True Values,Predictions
1.3899999999999937,1.6096674374526359
1.1500000000000037,1.2605900538714607
1.4900000000000038,2.233793155004385
1.6399999999999926,2.1235854607947218
2.209999999999994,2.3167223846614746
3.370000000000004,2.795457232353421
1.0999999999999963,2.511035118841427
1.5,1.546589717529919
1.4399999999999984,1.5641890813745007
4.127882382633886,2.716591056062292
2.160000000000007,1.951456487946679
1.92,1.7991202327803109
1.9300000000000057,2.5062276118427036
2.1100000000000088,1.7696676383484515
3.2900000000000027,2.831912342239143
2.0400000000000045,2.3191105263040583
1.4399999999999984,1.5779562864470549
4.75,2.3346810509543943
1.5099999999999962,2.4989719076590973
1.280000000000001,2.780260041354012
2.310000000000002,1.8235213898631528
2.0400000000000045,2.344539314983969
1.219999999999999,1.9209366717064427
1.6500000000000004,1.6500157974558718
1.4300000000000048,1.9477043225733794
2.0500000000000065,1.7228489860921101
1.169999999999996,2.010296436209835
1.6699999999999977,2.428118141719068
1.939999999999998,1.4257132088095474
2.2400000000000055,2.53637583730589
1.1299999999999972,1.8783590283735805
3.820000000000008,2.676955240317291
3.690000000000011,2.8626921732735795
1.5,1.984978240357897
3.3000000000000007,2.517411851719146
4.019999999999999,2.865887141472051
2.4200000000000035,1.6552859304901872
3.9099999999999993,2.5912631346530404
1.660000000000001,2.4886481874091473
3.440000000000008,2.583627393002466
1.959999999999996,2.497640890406508
1.3100000000000018,1.928581963366561
1.4300000000000048,1.4203932281508571
1.660000000000001,1.6556597429300624
1.340000000000003,2.1920940968123332
1.560000000000002,2.08579564584187
1.0399999999999994,1.8306047948684139
2.8899999999999904,2.3486237040201345
2.0,2.0033267991715675
1.7599999999999956,2.2618026984517314
1.2100000000000015,1.3141617777579384
1.9300000000000057,1.7775182740156836
2.699999999999992,2.1585957666079594
2.6771286441461113,2.556940093938941
1.3300000000000052,1.56967842087748
2.3999999999999932,2.287351290321041
1.6100000000000074,2.232578634700886
2.0500000000000065,2.530987033641516
4.281441191316665,2.669335936291148
1.1200000000000028,1.0775532833259192
1.6999999999999944,1.8986117203083737
2.360000000000009,1.9836461072678802
5.174854368932777,2.1332629594286985
3.1000000000000103,1.7988263498959185
4.509999999999993,2.7917432042753987
2.339999999999992,2.097366667405389
1.5500000000000052,2.2661095616108966
1.0999999999999963,2.5192660725968707
1.2299999999999964,1.6035374735820014
2.220000000000009,2.8662588574958576
0.860000000000002,2.5001638096868675
2.1800000000000055,1.6036048597909414
2.3500000000000068,2.7166753820688996
1.169999999999996,1.9075732240487397
1.340000000000003,0.8503616790154069
1.25,1.4915325673264235
1.2700000000000038,2.2618153994046963
1.0399999999999994,1.595125946229082
3.48998612075,2.9666050345656245
3.5899999999999976,2.3444407280046775
1.689999999999998,2.6952626806942703
1.8799999999999968,1.9686877639452192
3.874999999999996,2.276283036869806
3.87,2.1925796105772406
1.169999999999996,1.4646374643987343
2.3199999999999945,2.9372092538056336
1.2700000000000038,2.0445720705178445
2.4300000000000055,2.0596623062139585
3.8300000000000063,2.284461200467213
2.490000000000006,2.2263348350814596
1.280000000000001,1.7541214499686433
1.1299999999999972,2.3503582534912084
2.509999999999994,2.1633689475409668
3.269999999999992,2.1980276380746417
1.1100000000000043,1.9439104502710052
2.1299999999999963,2.0879895089795255
1.6399999999999926,1.8389263835053598
2.2900000000000063,1.4334603207470806
1.5999999999999988,1.904086115055783
1.8300000000000007,2.4130408594062445
3.1000000000000103,2.9048012319733445
2.5199999999999947,2.140296077393728
0.96,1.6203957434996
3.6399999999999895,2.4638348461521957
0.9399999999999984,1.988271421410964
1.280000000000001,1.4996153435060222
3.410041637750001,2.611539997465705
3.3399999999999954,2.292546395316073
2.579999999999996,2.177885331934675
2.310000000000002,2.2096137808789607
2.019999999999998,2.4579409837334225
1.5699999999999947,2.056959993493251
3.1499999999999893,2.865761651957854
1.8999999999999972,1.7899375291404382
1.0900000000000027,2.6642026883035967
2.0299999999999927,1.8791616522344796
1.990000000000005,2.171007273014702
1.0900000000000027,1.6034905258148058
3.9907756232666656,2.5155516972011966
1.6100000000000074,1.9640470468937323
1.9800000000000015,2.2435549730128272
2.5,2.2352023442206317
1.0399999999999994,1.9839978863766987
1.7599999999999956,2.031136954981747
1.6299999999999968,2.399767533601498
1.409999999999997,1.9850578284662106
1.0,2.1317050801678192
2.459999999999993,1.7317886816456323
2.490000000000006,2.5387131106344683
1.460000000000002,2.5206805301754542
3.899999999999995,2.1096696437215456
1.2100000000000015,1.8747804657202636
4.120000000000004,2.3819280458242673
3.7699999999999902,2.6257718538983497
1.0900000000000027,2.168532692850441
2.199999999999993,2.5860984303480095
1.6399999999999926,2.0165854735392728
1.9800000000000015,2.556594474097416
4.769999999999989,2.4878796412889415
1.660000000000001,2.0494936609135834
1.9300000000000057,2.5419922514778364
4.0299999999999825,2.1735312481137115
2.019999999999998,1.052553830717308
1.7599999999999956,2.3199740979450922
2.699999999999992,2.345005305775935
1.1399999999999952,2.5722922400353383
1.340000000000003,1.9577537698618528
1.8300000000000007,1.7865278395806143
1.800000000000006,2.093599565595433
3.620000000000004,2.6181474440174313
2.800000000000008,2.1899969489723574
1.970000000000007,2.0015759818164653
1.3300000000000052,1.9365025527218265
2.0,2.312668424524489
1.1299999999999972,2.1534149158864935
1.59,1.5742718673807161
2.0699999999999945,2.249858103164243
1.1899999999999982,2.2575280738591275
2.1000000000000045,2.905074083094682
4.549999999999988,2.6443405201883294
1.300000000000004,2.046449313065672
1.7400000000000044,1.820988598978758
3.820000000000008,3.0889067075829573
1.6399999999999926,2.140442029814359
2.920000000000004,2.2118318366871534
3.1100000000000105,2.470405245772028
1.6999999999999944,1.8043516094677656
2.58999999999999,2.4955123863725888
1.25,2.759590544698348
1.689999999999998,1.9100733052323875
1.7900000000000025,1.869422461574409
1.2599999999999971,2.2675494928687883
2.1299999999999963,1.9350929819155809
1.6399999999999926,2.8567823997089974
2.879999999999997,1.0682188730339988
1.689999999999998,1.6110711249480403
1.7599999999999956,2.022658109783812
1.910000000000004,1.998412973396519
1.75,2.5874183104588226
4.730000000000011,2.459885743058585
1.92,1.9303402491514987
2.089999999999994,2.339924676665511
2.5,2.3991607642232324
4.92138632162778,1.8886472722945769
1.3899999999999937,2.247423990115564
1.4399999999999984,2.1699331978125898
1.959999999999996,3.0420513901335866
3.029999999999986,2.2027299287229454
2.3000000000000074,1.6881045241908623
1.1399999999999952,2.293548203414396
2.4300000000000055,2.532636252631498
3.190000000000004,2.7464486636286125
3.129999999999996,1.983908763278727
1.25,1.6104204422737922
2.189999999999998,2.8954628797489264
1.9300000000000057,2.4948630540192767
1.7599999999999956,2.1271470896224756
1.3700000000000032,1.6789848037909323
0.9399999999999984,2.3106291947667543
1.3100000000000018,2.9711707597166352
1.529999999999999,1.796187601974637
4.379999999999996,1.8386840875297636
2.0799999999999987,1.4732241770597483
2.8500000000000094,2.383285674308688
3.1499999999999893,2.6381528142689845
1.1899999999999982,1.3049702927421833
1.7799999999999951,2.210995725023629
1.8999999999999972,1.6352569445900471
1.400000000000004,2.215675879286046
2.75,2.6923856148346843
2.060000000000002,2.4629938858133684
4.0900000000000025,2.6658857389759376
1.3199999999999952,2.8438899339976587
4.2600000000000025,2.5655744103680647
2.1399999999999912,1.9705964929310014
3.6799999999999935,2.3925501399611377
1.810000000000002,1.5689365733820821
3.269999999999992,2.2563793432672483
1.169999999999996,2.29165728961145
3.6799999999999935,2.745025044617371
4.200000000000009,2.7661602510750924
3.1999999999999975,1.6952803478018907
3.960000000000003,2.5794309080484012
1.1500000000000037,1.681571890194526
1.1399999999999952,2.0728530508352634
2.019999999999998,2.440173185159523
2.810000000000002,2.2604134707501373
1.9300000000000057,1.9562566780409654
2.060000000000002,2.2753257011951575
1.7599999999999956,2.1899038483251942
3.230000000000008,2.2195153611407292
1.800000000000006,2.9849021574748775
1.300000000000004,2.4398884295848404
3.4987014428416616,2.419496751585122
2.5299999999999887,2.7035148377595277
2.2400000000000055,2.4611236623640522
1.0600000000000018,1.8158010075787487
1.7400000000000044,1.316856337681081
1.8799999999999968,2.169847035484061
1.4499999999999953,2.368431293734254
1.0500000000000025,1.244764208689098
1.6800000000000053,2.5804710888151234
2.7599999999999936,2.382642985045784
2.1800000000000055,2.0017676457064297
1.4499999999999953,1.0048619492979824
1.8700000000000032,2.2893416534971536
4.360000000000011,2.3067593402639304
1.3199999999999952,2.296164466377931
1.0999999999999963,2.0837091103030687
1.2400000000000029,2.8323460790208372
4.66,2.4809717798567377
1.2100000000000015,1.5323120846501084
2.75,2.834969485927502
2.0799999999999987,2.9295138492776545
1.4799999999999964,2.29997204181371
1.340000000000003,2.253078405316373
1.8799999999999968,2.41144999366729
1.300000000000004,2.6929311092853183
1.6100000000000074,1.5849823844134932
1.4399999999999984,2.557971722882634
1.1399999999999952,1.5633575496131016
1.5399999999999994,1.7818543111367973
4.502385575589445,2.3600663679146265
3.54,2.8142239569248844
1.1200000000000028,1.7805531870453137
1.1800000000000046,1.697876399070374
2.5400000000000076,2.2301093518958623
1.5399999999999994,2.8129831152982874
1.0600000000000018,2.0408379393748177
1.5999999999999988,2.5983618810880813
2.1000000000000045,2.5289414588591086
1.4399999999999984,1.1161058181999124
1.409999999999997,2.1956246178626415
3.0799999999999987,2.201452241175417
1.5500000000000052,1.7659757023682872
5.279999999999981,2.8663082716005874
2.170000000000002,2.6318942158766276
3.928548770817774,2.0032638823499624
